Class,Method/Variable,Inferred Type,Original Type,Source Code,Comments
[s]DashboardStudent,create,(([ []: (:age) -> XXX ] and [ []: (:birthday) -> XXX ] and [ []: (:gender) -> XXX ] and [ []: (:name) -> XXX ] and [ []: (:sharing_disabled) -> XXX ])) -> Number,"({ name: String, age: Number, gender: String, birthday: Date, sharing_disabled: (false or true), id: Number, admin: (false or true) }) -> Number","def self.create(params)
    name = !params[:name].to_s.empty? ? params[:name].to_s : 'New Student'
    gender = valid_gender?(params[:gender]) ? params[:gender] : nil
    birthday = age_to_birthday(params[:age]) ?
      age_to_birthday(params[:age]) : params[:birthday]
    sharing_disabled = !!params[:sharing_disabled]
    created_at = DateTime.now

    row = Dashboard.db[:users].insert(
      {
        name: name,
        user_type: 'student',
        provider: 'sponsored',
        gender: gender,
        properties: {sharing_disabled: sharing_disabled}.to_json,
        birthday: birthday,
        created_at: created_at,
        updated_at: created_at,
        username: UserHelpers.generate_username(Dashboard.db[:users], name)
      }.merge(random_secrets)
    )
    return nil unless row

    row
  end"
[s]DashboardStudent,random_secret_word,() -> String,() -> String,"def self.random_secret_word
    random_id = SecureRandom.random_number(Dashboard.db[:secret_words].count) + 1
    Dashboard.db[:secret_words].first(id: random_id)[:word]
  end"
[s]DashboardStudent,encrypt_password,(XXX) -> String,(String) -> String,"def self.encrypt_password(password)
    BCrypt::Password.create(""#{password}#{PEPPER}"", cost: STRETCHES).to_s
  end"
[s]DashboardStudent,valid_gender?,(XXX) -> (false or true),(String) -> (false or true),"def self.valid_gender?(gender)
    VALID_GENDERS.include?(gender)
  end"
[s]DashboardStudent,birthday_to_age,([ nil?: () -> XXX ]) -> (Number or String),(Date) -> (Number or String),"def self.birthday_to_age(birthday)
    return if birthday.nil?
    age = ((Date.today - birthday) / 365).to_i # TODO: Should this be 365.25?
    age = ""21+"" if age >= 21
    age
  end"
[s]DashboardStudent,age_to_birthday,(([ *: (Number) -> XXX ] and [ ==: (Number) -> XXX ] and [ to_i: () -> Number ])) -> %any,((Number or String)) -> Date,"def self.age_to_birthday(age)
    age = age.to_i
    return nil if age == 0
    Date.today - age * 365
  end"
[s]DashboardStudent,random_secret_words,() -> String,() -> String,"def self.random_secret_words
    ""#{random_secret_word} #{random_secret_word}""
  end"
[s]DashboardSection,fields,"() -> [:sections__id___id, :sections__name___name, :sections__code___code, :sections__stage_extras___stage_extras, :sections__pairing_allowed___pairing_allowed, :sections__login_type___login_type, :sections__sharing_disabled___sharing_disabled, :sections__hidden___hidden, :sections__grade___grade, :sections__script_id___script_id, :sections__course_id___course_id, :sections__user_id___teacher_id]","() -> [:sections__id___id, :sections__name___name, :sections__code___code, :sections__stage_extras___stage_extras, :sections__pairing_allowed___pairing_allowed, :sections__login_type___login_type, :sections__sharing_disabled___sharing_disabled, :sections__hidden___hidden, :sections__grade___grade, :sections__script_id___script_id, :sections__course_id___course_id, :sections__user_id___teacher_id]","def self.fields
    [
      :sections__id___id,
      :sections__name___name,
      :sections__code___code,
      :sections__stage_extras___stage_extras,
      :sections__pairing_allowed___pairing_allowed,
      :sections__login_type___login_type,
      :sections__sharing_disabled___sharing_disabled,
      :sections__hidden___hidden,
      :sections__grade___grade,
      :sections__script_id___script_id,
      :sections__course_id___course_id,
      :sections__user_id___teacher_id
    ]
  end"
[s]DashboardSection,update_if_owner,(([ []: (:course_id) -> XXX ] and [ []: (:grade) -> XXX ] and [ []: (:hidden) -> XXX ] and [ []: (:id) -> XXX ] and [ []: (:login_type) -> XXX ] and [ []: (:name) -> XXX ] and [ []: (:pairing_allowed) -> XXX ] and [ []: (:script) -> XXX ] and [ []: (:script_id) -> XXX ] and [ []: (:stage_extras) -> XXX ] and [ []: (:user) -> XXX ])) -> DashboardSection,"({ id: Number, user: ({ id: Number, email: String, encrypted_password: String, reset_password_token: String, reset_password_sent_at: (DateTime or Time), remember_created_at: (DateTime or Time), sign_in_count: Number, current_sign_in_at: (DateTime or Time), last_sign_in_at: (DateTime or Time), current_sign_in_ip: String, last_sign_in_ip: String, created_at: (DateTime or Time), updated_at: (DateTime or Time), username: String, provider: String, uid: String, admin: (false or true), gender: String, name: String, language: String, birthday: Date, parent_email: String, deleted_at: (DateTime or Time), hashed_email: String, properties: String, user_type: String, school: String, full_address: String, address: String, city: String, state: String, zip: String, lat: Number, lon: Number, total_lines: Number, secret_words: String, secret_picture_id: Number, secret_word_1_id: Number, secret_word_2_id: Number } or { id: Number, studio_person_id: Number, email: String, parent_email: String, encrypted_password: String, reset_password_token: String, reset_password_sent_at: (DateTime or Time), remember_created_at: (DateTime or Time), sign_in_count: Number, current_sign_in_at: (DateTime or Time), last_sign_in_at: (DateTime or Time), current_sign_in_ip: String, last_sign_in_ip: String, created_at: (DateTime or Time), updated_at: (DateTime or Time), username: String, provider: String, uid: String, admin: (false or true), gender: String, name: String, locale: String, birthday: Date, user_type: String, school: String, full_address: String, school_info_id: Number, total_lines: Number, secret_picture_id: Number, active: (false or true), hashed_email: String, deleted_at: (DateTime or Time), purged_at: (DateTime or Time), secret_words: String, properties: String, invitation_token: String, invitation_created_at: (DateTime or Time), invitation_sent_at: (DateTime or Time), invitation_accepted_at: (DateTime or Time), invitation_limit: Number, invited_by_id: Number, invited_by_type: String, invitations_count: Number, terms_of_service_version: Number, urm: (false or true), races: String, primary_contact_info_id: Number }), name: String, login_type: String, stage_extras: (false or true), hidden: (false or true), course_id: Number, script: { id: Number }, grade: String, pairing_allowed: (false or true) }) -> DashboardSection","def self.update_if_owner(params)
    section_id = params[:id]
    return nil unless params[:user] && params[:user][:user_type] == 'teacher'
    user_id = params[:user][:id]

    fields = {updated_at: DateTime.now}
    fields[:name] = params[:name] unless params[:name].nil_or_empty?
    fields[:login_type] = params[:login_type] if valid_login_type?(params[:login_type])
    fields[:grade] = params[:grade] if valid_grade?(params[:grade])
    fields[:stage_extras] = params[:stage_extras]
    fields[:pairing_allowed] = params[:pairing_allowed]
    fields[:hidden] = params[:hidden] unless params[:hidden].nil?

    if params[:course_id] && valid_course_id?(params[:course_id])
      fields[:course_id] = params[:course_id].to_i
      # explicitly clear script_id (unless we're also passed in a valid script id
      # as a param
      fields[:script_id] = nil
    else
      # If no valid course_id provided, make sure we clear any existing course_id
      fields[:course_id] = nil
    end

    if params[:script] && valid_script_id?(params[:script][:id], user_id)
      fields[:script_id] = params[:script][:id].to_i
      DashboardUserScript.assign_script_to_section(fields[:script_id], section_id)
      DashboardUserScript.assign_script_to_user(fields[:script_id], user_id)
    elsif !params[:course_id] && !params[:script_id]
      # If a null course (no choice or decide later) is chosen, then update the course and script to be nil
      fields[:course_id] = nil
      fields[:script_id] = nil
    end

    rows_updated = Dashboard.db[:sections].
      where(id: section_id, user_id: user_id, deleted_at: nil).
      update(fields)
    return nil unless rows_updated > 0

    fetch_if_allowed(section_id, user_id)
  end"
[s]DashboardSection,fetch_if_allowed,"(Number, Number) -> DashboardSection","(Number, Number) -> DashboardSection","def self.fetch_if_allowed(id, user_id)
    # TODO: Allow caller to specify fields that they want because the
    # joins are getting a bit out of control (eg. you don't want to
    # get all the students passwords when we get the list of sections).

    return nil unless row = Dashboard.db[:sections].
      join(:users, id: :user_id).
      where(sections__id: id, sections__deleted_at: nil).
      select(*fields).
      first

    section = new(row)
    return section if section.member?(user_id) || Dashboard.admin?(user_id)
    nil
  end"
[s]DashboardSection,fetch_student_sections,"(Number) -> Array<{ id: XXX, location: String, name: XXX, login_type: XXX, grade: XXX, code: XXX, stage_extras: XXX, pairing_allowed: XXX, hidden: XXX }>","(Number) -> Array<{ id: Number, location: String, name: String, login_type: String, grade: String, code: String, stage_extras: (false or true), pairing_allowed: (false or true), hidden: (false or true) }>","def self.fetch_student_sections(student_id)
    return if student_id.nil?

    Dashboard.db[:sections].
      select(*fields).
      join(:followers, section_id: :id).
      join(:users, id: :student_user_id).
      where(student_user_id: student_id).
      where(sections__deleted_at: nil, followers__deleted_at: nil).
      map {|row| new(row).to_member_hash}
  end"
[s]DashboardSection,create,(([ []: (:course_id) -> XXX ] and [ []: (:grade) -> XXX ] and [ []: (:login_type) -> XXX ] and [ []: (:name) -> XXX ] and [ []: (:pairing_allowed) -> XXX ] and [ []: (:script) -> XXX ] and [ []: (:script_id) -> XXX ] and [ []: (:stage_extras) -> XXX ] and [ []: (:user) -> XXX ])) -> Number,"({ user: { user_type: String, id: Number }, name: String, login_type: String, grade: String, script: { id: Number }, script_id: Number, course_id: Number, stage_extras: (false or true), pairing_allowed: (false or true) }) -> Number","def self.create(params)
    return nil unless params[:user] && params[:user][:user_type] == 'teacher'

    name = !params[:name].to_s.empty? ? params[:name].to_s : 'New Section'
    login_type =
      params[:login_type].to_s == 'none' ? 'email' : params[:login_type].to_s
    login_type = 'word' unless valid_login_type?(login_type)
    grade = valid_grade?(params[:grade].to_s) ? params[:grade].to_s : nil
    script_id = params[:script] && valid_script_id?(params[:script][:id], params[:user][:id]) ?
      params[:script][:id].to_i : params[:script_id]
    course_id = params[:course_id] && valid_course_id?(params[:course_id]) ?
      params[:course_id].to_i : nil
    stage_extras = params[:stage_extras] ? params[:stage_extras] : false
    pairing_allowed = params[:pairing_allowed].nil? ? true : params[:pairing_allowed]
    created_at = DateTime.now

    row = nil
    tries = 0
    begin
      row = Dashboard.db[:sections].insert(
        {
          user_id: params[:user][:id],
          name: name,
          login_type: login_type,
          grade: grade,
          script_id: script_id,
          course_id: course_id,
          code: CodeGeneration.random_unique_code(length: 6),
          stage_extras: stage_extras,
          pairing_allowed: pairing_allowed,
          hidden: false,
          created_at: created_at,
          updated_at: created_at,
        }
      )
    rescue Sequel::UniqueConstraintViolation
      tries += 1
      retry if tries < 3
      raise
    end

    if params[:script] && valid_script_id?(params[:script][:id], params[:user][:id])
      DashboardUserScript.assign_script_to_user(params[:script][:id].to_i, params[:user][:id])
    end

    row
  end"
[s]DashboardSection,delete_if_owner,"(Number, Number) -> { id: Number, user_id: Number, name: String, created_at: (DateTime or Time), updated_at: (DateTime or Time), code: String, script_id: Number, course_id: Number, grade: String, login_type: String, deleted_at: (DateTime or Time), stage_extras: (false or true), section_type: String, first_activity_at: (DateTime or Time), pairing_allowed: (false or true), sharing_disabled: (false or true), hidden: (false or true) }","(Number, Number) -> { id: Number, user_id: Number, name: String, created_at: (DateTime or Time), updated_at: (DateTime or Time), code: String, script_id: Number, course_id: Number, grade: String, login_type: String, deleted_at: (DateTime or Time), stage_extras: (false or true), section_type: String, first_activity_at: (DateTime or Time), pairing_allowed: (false or true), sharing_disabled: (false or true), hidden: (false or true) }","def self.delete_if_owner(id, user_id)
    row = Dashboard.db[:sections].
      where(id: id, user_id: user_id, deleted_at: nil).
      first
    return nil unless row

    time_now = Time.now

    Dashboard.db.transaction do
      Dashboard.db[:followers].where(section_id: id, deleted_at: nil).
        update(deleted_at: time_now)
      Dashboard.db[:sections].where(id: id).update(deleted_at: time_now)
    end

    row
  end"
[s]DashboardSection,fetch_if_teacher,"(Number, Number) -> DashboardSection","(Number, Number) -> DashboardSection","def self.fetch_if_teacher(id, user_id)
    return nil unless row = Dashboard.db[:sections].
      select(*fields).
      where(sections__id: id, sections__user_id: user_id, sections__deleted_at: nil).
      first
    section = new(row)
    return section
  end"
[s]DashboardSection,valid_default_scripts,"(Number, XXX) -> (Array<XXX> or Hash<XXX, XXX>)","(Number, (false or true)) -> (Array<{ id: Number, name: String, category: String, script_name: String, position: Number, category_priority: Number }> or {  })","def self.valid_default_scripts(user_id, with_hidden)
    # some users can see all scripts, even those marked hidden
    script_cache_key = I18n.locale.to_s + (with_hidden ? ""-all"" : ""-valid"")

    # only do this query once because in prod we only change scripts
    # when deploying (technically this isn't true since we are in
    # pegasus and scripts are owned by dashboard...)
    if @@script_cache.key?(script_cache_key) && !rack_env?(:levelbuilder)
      return @@script_cache[script_cache_key]
    end

    # don't crash when loading environment before database has been created
    return {} unless (Dashboard.db[:scripts].count rescue nil)

    where_clause = with_hidden ? """" : ""hidden = 0""

    # cache result if we have to actually run the query
    scripts =
      Dashboard.db[:scripts].
        where(where_clause).
        select(:id, :name, :hidden).
        all.
        map {|script| assignable_info(script[:hidden], script)}
    @@script_cache[script_cache_key] = scripts unless rack_env?(:levelbuilder)
    scripts
  end"
[s]DashboardSection,valid_login_type?,(XXX) -> (false or true),(String) -> (false or true),"def self.valid_login_type?(login_type)
    valid_login_types.include? login_type
  end"
[s]DashboardSection,valid_grade?,(XXX) -> (false or true),(String) -> (false or true),"def self.valid_grade?(grade)
    valid_grades.include? grade
  end"
[s]DashboardSection,valid_course_id?,(Number) -> (false or true),(Number) -> (false or true),"def self.valid_course_id?(course_id)
    valid_courses.any? {|course| course[:id] == course_id.to_i}
  end"
[s]DashboardSection,valid_script_id?,"(Number, ?Number) -> (false or true)","(Number, ?Number) -> (false or true)","def self.valid_script_id?(script_id, user_id = nil)
    valid_scripts(user_id).any? {|script| script[:id] == script_id.to_i}
  end"
[s]DashboardSection,assignable_info,"(XXX, XXX) -> XXX","((false or true), { name: String, hidden: (false or true), id: Number }) -> { id: Number, name: String, category: String, script_name: String, position: Number, category_priority: Number }","def self.assignable_info(hidden, course_or_script) ## MKCHANGE: changed argument order
    info = ScriptConstants.assignable_info(course_or_script)
    info[:name] = I18n.t(""#{info[:name]}_name"", default: info[:name])
    info[:name] += "" *"" if hidden

    info[:category] = I18n.t(""#{info[:category]}_category_name"", default: info[:category])

    info
  end"
[s]DashboardUserScript,assign_script_to_user,"(Number, Number) -> Number","(Number, Number) -> Number","def self.assign_script_to_user(script_id, user_id)
    time_now = Time.now
    existing = Dashboard.db[:user_scripts].where(user_id: user_id, script_id: script_id).first
    if existing
      return if existing[:assigned_at]
      Dashboard.db[:user_scripts].where(user_id: user_id, script_id: script_id).update(
        updated_at: time_now,
        assigned_at: time_now
      )
    else
      Dashboard.db[:user_scripts].insert(
        user_id: user_id,
        script_id: script_id,
        created_at: time_now,
        updated_at: time_now,
        assigned_at: time_now
      )
    end
  end"
[s]DashboardUserScript,assign_script_to_users,"(Number, Array<Number>) -> Array<String>","(Number, Array<Number>) -> Array<String>","def self.assign_script_to_users(script_id, user_ids)
    # NOTE: This method could be more simply written by iterating over user_ids, calling
    # DashboardUserScript#assign_script_to_user for each. This (more complex) approach is used for
    # its better DB performance.
    return if user_ids.empty?

    time_now = Time.now
    all_existing = Dashboard.db[:user_scripts].where(user_id: user_ids, script_id: script_id)
    all_existing_user_ids = all_existing.map {|user_script| user_script[:user_id]}

    missing_assigned_at = []
    all_existing.each do |existing|
      missing_assigned_at << existing[:id] unless existing[:assigned_at]
    end
    Dashboard.db[:user_scripts].where(id: missing_assigned_at).update(
      updated_at: time_now,
      assigned_at: time_now
    )
    missing_user_scripts = RDL.type_cast(user_ids.select {|user_id| !all_existing_user_ids.include? user_id}, ""Array<Integer>"")
    return if missing_user_scripts.empty?
    Dashboard.db[:user_scripts].
      import(
        [:user_id, :script_id, :created_at, :updated_at, :assigned_at],
        RDL.type_cast(missing_user_scripts.zip(
          [script_id] * missing_user_scripts.count,
          [time_now] * missing_user_scripts.count,
          [time_now] * missing_user_scripts.count,
          [time_now] * missing_user_scripts.count
      ), ""Array<[Integer, Integer, Time, Time, Time]>"")
      )
  end"
[s]DashboardUserScript,assign_script_to_section,"(Number, Number) -> Array<String>","(Number, Number) -> Array<String>","def self.assign_script_to_section(script_id, section_id)
    student_user_ids = Dashboard.db[:followers].
      select(:student_user_id).
      where(section_id: section_id, deleted_at: nil).
      map {|f| f[:student_user_id]}
    DashboardUserScript.assign_script_to_users(script_id, student_user_ids)
  end"
[s]DashboardCourseExperiments,course_experiments,() -> Array<String>,() -> Array<String>,"def self.course_experiments
    @@course_experiments ||= Dashboard.db[:course_scripts].
      exclude(experiment_name: nil).
      all.
      map {|cs| cs[:experiment_name]}
  end"
[s]DashboardCourseExperiments,course_experiment_map,"() -> Hash<Number, Hash<String, true>>",() -> %any,"def self.course_experiment_map
    @@course_experiment_map = nil if Time.now > @@course_experiment_map_last_update + MAX_COURSE_EXPERIMENT_CACHE_SEC
    @@course_experiment_map ||= {}.tap do |map|
      @@course_experiment_map_last_update = Time.now
      Dashboard.db[:experiments].
        where(name: course_experiments, type: 'SingleUserExperiment').
        all.
        each do |row|
        user_id = row[:min_user_id]
        map[user_id] ||= {}
        map[user_id][row[:name]] = true
      end
    end
  end"
[s]UserHelpers,generate_username,"(([ respond_to?: (:connection) -> XXX ] and [ where: ({ username: (String or XXX) }) -> XXX ]), String) -> String","(%any, String) -> String","def self.generate_username(queryable, name)
    prefix = name.downcase.
      gsub(/[^#{USERNAME_ALLOWED_CHARACTERS.source}]+/, ' ')[0..USERNAME_MAX_LENGTH - 5].
      squish.
      tr(' ', '_')

    if prefix.empty? || prefix == ''
      prefix = 'coder' + rand(100000..999999).to_s
    end
    prefix = ""coder_#{prefix}"" if prefix.length < 5

    return prefix if queryable.where(username: prefix).limit(1).empty?

    # Throw random darts of increasing length (3 to 7 digits) to find an unused suffix.
    (2..6).each do |exponent|
      min_index = 10**exponent
      max_index = 10**(exponent + 1) - 1
      2.times do |_i|
        suffix = Random.rand(min_index..max_index)
        # Truncate generated username to max allowed length.
        username = ""#{prefix}#{suffix}""[0..USERNAME_MAX_LENGTH - 1]
        if queryable.where(username: username).limit(1).empty?
          return username
        end
      end
    end

    # Fallback to a range-scan query to find an available gap in the integer sequence.

    # Use CAST() and SUBSTRING() to parse the suffix as an integer.
    cast = lambda {|t| ""CAST(SUBSTRING(#{t}, #{prefix.length + 1}) as unsigned)""}

    query = <<SQL
SELECT #{cast.call('username')} + 1
  FROM users u
  WHERE username LIKE ""#{prefix}%""
    AND username RLIKE ""^#{prefix}[0-9]+$""
    AND NOT EXISTS (
      SELECT 1
      FROM users u2
      WHERE u2.username = CONCAT(""#{prefix}"", #{cast.call('u.username')} + 1)
    )
  LIMIT 1;
SQL
    # Execute raw query using either ActiveRecord or Sequel object.
    # MKCHANGE
    next_id = queryable.respond_to?(:connection) ?
      RDL.type_cast(queryable, ""ActiveRecord::ConnectionHandling"").connection.execute(query).first.first :
      RDL.type_cast(queryable, ""Sequel::Dataset"").db.fetch(query).first.values.first
    username = ""#{prefix}#{next_id}""
    raise ""generate_username overflow: #{username}"" if username.length > USERNAME_MAX_LENGTH
    username
  end"
[s]UserHelpers,initial,(String) -> String,(String) -> String,"def self.initial(name)
    return nil if name.blank?
    return name.strip[0].upcase
  end"
[s]UserHelpers,age_range_from_birthday,(XXX) -> String,(DateTime) -> String,"def self.age_range_from_birthday(birthday)
    age = age_from_birthday(birthday)
    age_cutoff = AGE_CUTOFFS.find {|cutoff| cutoff <= age}
    age_cutoff ? ""#{age_cutoff}+"" : nil
  end"
[s]StorageApps,get_published_project_data,"(XXX, ([ []: (:project_type) -> XXX ] and [ []: (:published_at) -> XXX ] and [ []: (:value) -> XXX ])) -> { channel: XXX, name: Object, thumbnailUrl: XXX, type: XXX, publishedAt: XXX }","(Number, { id: Number, storage_id: Number, value: String, updated_at: (DateTime or Time), updated_ip: String, state: String, created_at: (DateTime or Time), abuse_score: Number, project_type: String, published_at: (DateTime or Time), standalone: (false or true), remix_parent_id: Number }) -> { channel: Number, name: String, thumbnailUrl: String, type: String, publishedAt: DateTime }","def self.get_published_project_data(channel_id, project) ## MKCHANGE: changed arg positions
    project_value = JSON.parse(project[:value])
    {
      channel: channel_id,
      name: project_value['name'],
      thumbnailUrl: StorageApps.make_thumbnail_url_cacheable(project_value['thumbnailUrl']),
      # Note that we are using the new :project_type field rather than extracting
      # it from :value. :project_type might not be present in unpublished projects.
      type: project[:project_type],
      publishedAt: project[:published_at],
    }
  end"
